"id","name","description"
"0","TC01","Cassa nazionale previdenza e assistenza avvocati e procuratori legali "
"1","TC02","Cassa previdenza dottori commercialisti"
"2","TC03","Cassa previdenza e assistenza geometri"
"3","TC04","Cassa nazionale previdenza e assistenza ingegneri e architetti liberi professionisti"
"4","TC05","Cassa nazionale del notariato"
"5","TC06","Cassa nazionale previdenza e assistenza ragionieri e periti commerciali"
"6","TC07","Ente nazionale assistenza agenti e rappresentanti di commercio (ENASARCO)"
"7","TC08","Ente nazionale previdenza e assistenza consulenti del lavoro (ENPACL)"
"8","TC09","Ente nazionale previdenza e assistenza medici (ENPAM)"
"9","TC10","Ente nazionale previdenza e assistenza farmacisti (ENPAF)"
"10","TC11","Ente nazionale previdenza e assistenza veterinari (ENPAV)"
"11","TC12","Ente nazionale previdenza e assistenza impiegati dell'agricoltura (ENPAIA)"
"12","TC13","Fondo previdenza impiegati imprese di spedizione e agenzie marittime"
"13","TC14","Istituto nazionale previdenza giornalisti italiani (INPGI)"
"14","TC15","Opera nazionale assistenza orfani sanitari italiani (ONAOSI)"
"15","TC16","Cassa autonoma assistenza integrativa giornalisti italiani (CASAGIT)"
"16","TC17","Ente previdenza periti industriali e periti industriali laureati (EPPI)"
"17","TC18","Ente previdenza e assistenza pluricategoriale (EPAP)"
"18","TC19","Ente nazionale previdenza e assistenza biologi (ENPAB)"
"19","TC20","Ente nazionale previdenza e assistenza professione infermieristica (ENPAPI)"
"20","TC21","Ente nazionale previdenza e assistenza psicologi (ENPAP)"
"21","TC22","INPS"
