id,code,name,long_desc,zone_bal,parent_id:id,sequence,sign_calculation,sign_display,tag_xbrl
PA,PA,Attivo,STATO PATRIMONIALE ATTIVO,PA,,1,,+,TotaleAttivo
PA_A,PA.A,Crediti Verso Soci,A) Crediti verso soci per versamenti ancora dovuti,PA,PA,2,,+,TotaleCreditiVersoSociVersamentiAncoraDovuti
PA_A1,PA.A1,Parte richiamata,Parte richiamata,PA,PA_A,3,,+,CreditiVersoSociVersamentiAncoraDovutiParteRichiamata
PA_A2,PA.A2,Parte da richiamare,Parte da richiamare,PA,PA_A,4,,+,CreditiVersoSociVersamentiAncoraDovutiParteRichiamare
PA_B,PA.B,Immobilizzazioni,"B) Immobilizzazioni, con separata indicazione di quelle concesse in locazione finanziaria",PA,PA,5,,+,TotaleImmobilizzazioni
PA_B1,PA.B1,Immobilizzazioni Immateriali,I. Immateriali,PA,PA_B,6,,+,TotaleImmobilizzazioniImmateriali
PA_B11,PA.B11,Costi di Impianto ed Ampliamento,1) Costi di impianto e di ampliamento,PA,PA_B1,7,,+,ImmobilizzazioniImmaterialiCostiImpiantoAmpliamento
PA_B11a,PA.B11a,Costo storico,Costo storico,PA,PA_B11,8,,+,
PA_B11b,PA.B11b,(Fondo ammortamenti),(Fondo ammortamenti),PA,PA_B11,9,,+,
PA_B11c,PA.B11c,(Fondo svalutazioni),(Fondo svalutazioni),PA,PA_B11,10,,+,
PA_B12,PA.B12,Costi di Sviluppo,2) Costi di sviluppo,PA,PA_B1,11,,+,ImmobilizzazioniImmaterialiCostiSviluppo
PA_B12a,PA.B12a,Costo storico,Costo storico,PA,PA_B12,12,,+,
PA_B12b,PA.B12b,(Fondo ammortamenti),(Fondo ammortamenti),PA,PA_B12,13,,+,
PA_B12c,PA.B12c,(Fondo svalutazioni),(Fondo svalutazioni),PA,PA_B12,14,,+,
PA_B13,PA.B13,Brevetti e Diritti Utilizzo Opere dell'Ingegno,3) Diritti di brevetto industriale e di utilizzazione delle opere dell'ingegno,PA,PA_B1,15,,+,ImmobilizzazioniImmaterialiDirittiBrevettoIndustrialeDirittiUtilizzazioneOpereIngegno
PA_B13a,PA.B13a,Costo storico,Costo storico,PA,PA_B13,16,,+,
PA_B13b,PA.B13b,(Fondo ammortamenti),(Fondo ammortamenti),PA,PA_B13,17,,+,
PA_B13c,PA.B13c,(Fondo svalutazioni),(Fondo svalutazioni),PA,PA_B13,18,,+,
PA_B14,PA.B14,"Concessioni, Licenze, Marchi","4) Concessioni, licenze, marchi e diritti simili",PA,PA_B1,19,,+,ImmobilizzazioniImmaterialiConcessioniLicenzeMarchiDirittiSimili
PA_B14a,PA.B14a,Costo storico,Costo storico,PA,PA_B14,20,,+,
PA_B14b,PA.B14b,(Fondo ammortamenti),(Fondo ammortamenti),PA,PA_B14,21,,+,
PA_B14c,PA.B14c,(Fondo svalutazioni),(Fondo svalutazioni),PA,PA_B14,22,,+,
PA_B18,PA.B18,Differenza da consolidamento,Differenza da consolidamento,PA,PA_B1,23,,+,
PA_B15,PA.B15,Avviamento,5) Avviamento,PA,PA_B1,24,,+,ImmobilizzazioniImmaterialiAvviamento
PA_B15a,PA.B15a,Costo storico,Costo storico,PA,PA_B15,25,,+,
PA_B15b,PA.B15b,(Fondo ammortamenti),(Fondo ammortamenti),PA,PA_B15,26,,+,
PA_B15c,PA.B15c,(Fondo svalutazioni),(Fondo svalutazioni),PA,PA_B15,27,,+,
PA_B16,PA.B16,Immobilizzazioni in Corso e Acconti,6) Immobilizzazioni immateriali in corso e acconti,PA,PA_B1,28,,+,ImmobilizzazioniImmaterialiImmobilizzazioniCorsoAcconti
PA_B17,PA.B17,Altre,7) Altre,PA,PA_B1,29,,+,ImmobilizzazioniImmaterialiAltre
PA_B17a,PA.B17a,Costo storico,Costo storico,PA,PA_B17,30,,+,
PA_B17b,PA.B17b,(Fondo ammortamenti),(Fondo ammortamenti),PA,PA_B17,31,,+,
PA_B17c,PA.B17c,(Fondo svalutazioni),(Fondo svalutazioni),PA,PA_B17,32,,+,
PA_B2,PA.B2,Immobilizzazioni Materiali,II. Materiali,PA,PA_B,33,,+,TotaleImmobilizzazioniMateriali
PA_B21,PA.B21,Terreni e Fabbricati,1) Terreni e fabbricati,PA,PA_B2,34,,+,ImmobilizzazioniMaterialiTerreniFabbricati
PA_B21a,PA.B21a,Costo storico,Costo storico,PA,PA_B21,35,,+,
PA_B21b,PA.B21b,(Fondo ammortamenti),(Fondo ammortamenti),PA,PA_B21,36,,+,
PA_B21c,PA.B21c,(Fondo svalutazioni),(Fondo svalutazioni),PA,PA_B21,37,,+,
PA_B22,PA.B22,Impianti e Macchinario,2) Impianti e macchinario,PA,PA_B2,38,,+,ImmobilizzazioniMaterialiImpiantiMacchinario
PA_B22a,PA.B22a,Costo storico,Costo storico,PA,PA_B22,39,,+,
PA_B22b,PA.B22b,(Fondo ammortamenti),(Fondo ammortamenti),PA,PA_B22,40,,+,
PA_B22c,PA.B22c,(Fondo svalutazioni),(Fondo svalutazioni),PA,PA_B22,41,,+,
PA_B23,PA.B23,Attrezzature Industriali e Commerciali,3) Attrezzature industriali e commerciali,PA,PA_B2,42,,+,ImmobilizzazioniMaterialiAttrezzatureIndustrialiCommerciali
PA_B23a,PA.B23a,Costo storico,Costo storico,PA,PA_B23,43,,+,
PA_B23b,PA.B23b,(Fondo ammortamenti),(Fondo ammortamenti),PA,PA_B23,44,,+,
PA_B23c,PA.B23c,(Fondo svalutazioni),(Fondo svalutazioni),PA,PA_B23,45,,+,
PA_B24,PA.B24,Altri Beni,4) Altri beni,PA,PA_B2,46,,+,ImmobilizzazioniMaterialiAltriBeni
PA_B24a,PA.B24a,Costo storico,Costo storico,PA,PA_B24,47,,+,
PA_B24b,PA.B24b,(Fondo ammortamenti),(Fondo ammortamenti),PA,PA_B24,48,,+,
PA_B24c,PA.B24c,(Fondo svalutazioni),(Fondo svalutazioni),PA,PA_B24,49,,+,
PA_B25,PA.B25,Immobilizzazioni in Corso e Acconti,5) Immobilizzazioni in corso e acconti,PA,PA_B2,50,,+,ImmobilizzazioniMaterialiImmobilizzazioniCorsoAcconti
PA_B3,PA.B3,Immobilizzazioni Finanziarie,III. Finanziarie,PA,PA_B,51,,+,TotaleImmobilizzazioniFinanziarie
PA_B31,PA.B31,Partecipazioni,1) Partecipazioni in:,PA,PA_B3,52,,+,ImmobilizzazioniFinanziariePartecipazioniTotalePartecipazioni
PA_B31a,PA.B31a,Partecipazioni in Imprese Controllate,a) imprese controllate,PA,PA_B31,53,,+,ImmobilizzazioniFinanziariePartecipazioniImpreseControllate
PA_B31b,PA.B31b,Partecipazioni in Imprese Collegate,b) imprese collegate,PA,PA_B31,54,,+,ImmobilizzazioniFinanziariePartecipazioniImpreseCollegate
PA_B31c,PA.B31c,Partecipazioni in Imprese Controllanti,c) imprese controllanti,PA,PA_B31,55,,+,ImmobilizzazioniFinanziariePartecipazioniImpreseControllanti
PA_B31e,PA.B31e,Partecipazioni in Imprese sottoposte al controllo delle controllanti,c) imprese sottoposte al controllo delle controllanti,PA,PA_B31,56,,+,ImmobilizzazioniFinanziariePartecipazioniImpreseSottoposteControlloControllanti
PA_B31d,PA.B31d,Partecipazioni in altre Imprese,d) altre imprese,PA,PA_B31,57,,+,ImmobilizzazioniFinanziariePartecipazioniAltreImprese
PA_B32,PA.B32,Crediti,2) Crediti,PA,PA_B3,58,,+,ImmobilizzazioniFinanziarieCreditiTotaleCrediti
PA_B32a,PA.B32a,Crediti verso Imprese Controllate,a) verso imprese controllate,PA,PA_B32,59,,+,ImmobilizzazioniFinanziarieCreditiVersoImpreseControllateTotaleCreditiVersoImpreseControllate
PA_B32a1,PA.B32a1,Esigibili entro l'esercizio successivo,- entro esercizio successivo,PA,PA_B32a,60,,+,ImmobilizzazioniFinanziarieCreditiVersoImpreseControllateEsigibiliEntroEsercizioSuccessivo
PA_B32a2,PA.B32a2,Esigibili oltre l'esercizio successivo,- oltre esercizio successivo,PA,PA_B32a,61,,+,ImmobilizzazioniFinanziarieCreditiVersoImpreseControllateEsigibiliOltreEsercizioSuccessivo
PA_B32b,PA.B32b,Crediti Verso Imprese Collegate,b) verso imprese collegate,PA,PA_B32,62,,+,ImmobilizzazioniFinanziarieCreditiVersoImpreseCollegateTotaleCreditiVersoImpreseCollegate
PA_B32b1,PA.B32b1,Esigibili entro l'esercizio successivo,- entro esercizio successivo,PA,PA_B32b,63,,+,ImmobilizzazioniFinanziarieCreditiVersoImpreseCollegateEsigibiliEntroEsercizioSuccessivo
PA_B32b2,PA.B32b2,Esigibili oltre l'esercizio successivo,- oltre esercizio successivo,PA,PA_B32b,64,,+,ImmobilizzazioniFinanziarieCreditiVersoImpreseCollegateEsigibiliOltreEsercizioSuccessivo
PA_B32c,PA.B32c,Crediti Verso Imprese Controllanti,c) verso imprese controllanti,PA,PA_B32,65,,+,ImmobilizzazioniFinanziarieCreditiVersoControllantiTotaleCreditiVersoControllanti
PA_B32c1,PA.B32c1,Esigibili entro l'esercizio successivo,- entro esercizio successivo,PA,PA_B32c,66,,+,ImmobilizzazioniFinanziarieCreditiVersoControllantiEsigibiliEntroEsercizioSuccessivo
PA_B32c2,PA.B32c2,Esigibili oltre l'esercizio successivo,- oltre esercizio successivo,PA,PA_B32c,67,,+,ImmobilizzazioniFinanziarieCreditiVersoControllantiEsigibiliOltreEsercizioSuccessivo
PA_B32e,PA.B32e,Crediti Verso Imprese sottoposte al controllo delle Controllanti,c) verso imprese sottoposte al controllo delle controllanti,PA,PA_B32,68,,+,ImmobilizzazioniFinanziarieCreditiVersoImpreseSottoposteControlloControllantiTotaleCreditiVersoImpreseSottoposteControlloControllanti
PA_B32e1,PA.B32e1,Esigibili entro l'esercizio successivo,- entro esercizio successivo,PA,PA_B32e,69,,+,ImmobilizzazioniFinanziarieCreditiVersoImpreseSottoposteControlloControllantiEsigibiliEntroEsercizioSuccessivo
PA_B32e2,PA.B32e2,Esigibili oltre l'esercizio successivo,- oltre esercizio successivo,PA,PA_B32e,70,,+,ImmobilizzazioniFinanziarieCreditiVersoImpreseSottoposteControlloControllantiEsigibiliOltreEsercizioSuccessivo
PA_B32d,PA.B32d,Crediti Verso altri,d) verso altri,PA,PA_B32,71,,+,ImmobilizzazioniFinanziarieCreditiVersoAltriTotaleCreditiVersoAltri
PA_B32d1,PA.B32d1,Esigibili entro l'esercizio successivo,- entro esercizio successivo,PA,PA_B32d,72,,+,ImmobilizzazioniFinanziarieCreditiVersoAltriEsigibiliEntroEsercizioSuccessivo
PA_B32d2,PA.B32d2,Esigibili oltre l'esercizio successivo,- oltre esercizio successivo,PA,PA_B32d,73,,+,ImmobilizzazioniFinanziarieCreditiVersoAltriEsigibiliOltreEsercizioSuccessivo
PA_B33,PA.B33,Altri Titoli,3) Altri titoli,PA,PA_B3,74,,+,ImmobilizzazioniFinanziarieAltriTitoli
PA_B35,PA.B35,Strumenti finanziari derivati attivi,4) strumenti finanziari derivati attivi,PA,PA_B3,75,,+,ImmobilizzazioniFinanziarieStrumentiFinanziariDerivatiAttivi
PA_C,PA.C,Attivo Circolante,C) Attivo circolante,PA,PA,76,,+,TotaleAttivoCircolante
PA_C1,PA.C1,Rimanenze,I. Rimanenze,PA,PA_C,77,,+,TotaleRimanenze
PA_C11,PA.C11,"Materie prime, sussidiarie e di consumo","1) Materie prime, sussidiarie e di consumo",PA,PA_C1,78,,+,RimanenzeMateriePrimeSussidiarieConsumo
PA_C12,PA.C12,Prodotti in corso di lavorazione,2) Prodotti in corso di lavorazione e semilavorati,PA,PA_C1,79,,+,RimanenzeProdottiCorsoLavorazioneSemilavorati
PA_C13,PA.C13,Lavori in corso su Ordinazione,3) Lavori in corso su ordinazione,PA,PA_C1,80,,+,RimanenzeLavoriCorsoOrdinazione
PA_C14,PA.C14,Prodotti Finiti e Merci,4) Prodotti finiti e merci,PA,PA_C1,81,,+,RimanenzeProdottiFinitiMerci
PA_C15,PA.C15,Acconti,5) Acconti,PA,PA_C1,82,,+,RimanenzeAcconti
PA_C5,PA.C5,Immobilizzazioni materiali destinate alla vendita,Immobilizzazioni materiali destinate alla vendita,PA,PA_C,83,,+,ImmobilizzazioniMaterialiDestinateAllaVendita
PA_C2,PA.C2,Crediti,II. Crediti,PA,PA_C,84,,+,TotaleCrediti
PA_C21,PA.C21,Crediti Verso Clienti,1) verso clienti,PA,PA_C2,85,,+,CreditiVersoClientiTotaleCreditiVersoClienti
PA_C21a,PA.C21a,Esigibili entro l'esercizio successivo,- entro esercizio successivo,PA,PA_C21,86,,+,CreditiVersoClientiEsigibiliEntroEsercizioSuccessivo
PA_C21b,PA.C21b,Esigibili oltre l'esercizio successivo,- oltre esercizio successivo,PA,PA_C21,87,,+,CreditiVersoClientiEsigibiliOltreEsercizioSuccessivo
PA_C22,PA.C22,Crediti Verso Imprese Controllate,2) verso imprese controllate,PA,PA_C2,88,,+,CreditiVersoImpreseControllateTotaleCreditiVersoImpreseControllate
PA_C22a,PA.C22a,Esigibili entro l'esercizio successivo,- entro esercizio successivo,PA,PA_C22,89,,+,CreditiVersoImpreseControllateEsigibiliEntroEsercizioSuccessivo
PA_C22b,PA.C22b,Esigibili oltre l'esercizio successivo,- oltre esercizio successivo,PA,PA_C22,90,,+,CreditiVersoImpreseControllateEsigibiliOltreEsercizioSuccessivo
PA_C23,PA.C23,Crediti Verso Imprese Collegate,3) verso imprese collegate,PA,PA_C2,91,,+,CreditiVersoImpreseCollegateTotaleCreditiVersoImpreseCollegate
PA_C23a,PA.C23a,Esigibili entro l'esercizio successivo,- entro esercizio successivo,PA,PA_C23,92,,+,CreditiVersoImpreseCollegateEsigibiliEntroEsercizioSuccessivo
PA_C23b,PA.C23b,Esigibili oltre l'esercizio successivo,- oltre esercizio successivo,PA,PA_C23,93,,+,CreditiVersoImpreseCollegateEsigibiliOltreEsercizioSuccessivo
PA_C24,PA.C24,Crediti Verso Controllanti,4) verso controllanti,PA,PA_C2,94,,+,CreditiVersoControllantiTotaleCreditiVersoControllanti
PA_C24a,PA.C24a,Esigibili entro l'esercizio successivo,- entro esercizio successivo,PA,PA_C24,95,,+,CreditiVersoControllantiEsigibiliEntroEsercizioSuccessivo
PA_C24b,PA.C24b,Esigibili oltre l'esercizio successivo,- oltre esercizio successivo,PA,PA_C24,96,,+,CreditiVersoControllantiEsigibiliOltreEsercizioSuccessivo
PA_C26,PA.C26,Crediti Verso imprese sottoposte al controllo delle controllanti,4) verso imprese sottoposte al controllo delle controllanti,PA,PA_C2,97,,+,CreditiVersoImpreseSottoposteControlloControllantiTotaleCreditiVersoImpreseSottoposteControlloControllanti
PA_C26a,PA.C26a,Esigibili entro l'esercizio successivo,- entro esercizio successivo,PA,PA_C26,98,,+,CreditiVersoImpreseSottoposteControlloControllantiEsigibiliEntroEsercizioSuccessivo
PA_C26b,PA.C26b,Esigibili oltre l'esercizio successivo,- oltre esercizio successivo,PA,PA_C26,99,,+,CreditiVersoImpreseSottoposteControlloControllantiEsigibiliOltreEsercizioSuccessivo
PA_C2B,PA.C2B,Crediti Tributari,5-bis) crediti tributari,PA,PA_C2,100,,+,CreditiCreditiTributariTotaleCreditiTributari
PA_C2Ba,PA.C2Ba,Esigibili entro l'esercizio successivo,- entro esercizio successivo,PA,PA_C2B,101,,+,CreditiCreditiTributariEsigibiliEntroEsercizioSuccessivo
PA_C2Bb,PA.C2Bb,Esigibili oltre l'esercizio successivo,- oltre esercizio successivo,PA,PA_C2B,102,,+,CreditiCreditiTributariEsigibiliOltreEsercizioSuccessivo
PA_C2T,PA.C2T,Imposte Anticipate,5-ter) Imposte anticipate,PA,PA_C2,103,,+,CreditiImposteAnticipateTotaleImposteAnticipate
PA_C25,PA.C25,Crediti Verso Altri,5-quater) verso altri,PA,PA_C2,104,,+,CreditiVersoAltriTotaleCreditiVersoAltri
PA_C25a,PA.C25a,Esigibili entro l'esercizio successivo,- entro esercizio successivo,PA,PA_C25,105,,+,CreditiVersoAltriEsigibiliEntroEsercizioSuccessivo
PA_C25b,PA.C25b,Esigibili oltre l'esercizio successivo,- oltre esercizio successivo,PA,PA_C25,106,,+,CreditiVersoAltriEsigibiliOltreEsercizioSuccessivo
PA_C3,PA.C3,Attività Finanziarie che non costit. immobilizz.,III. Attività finanziarie che non costituiscono immobilizzazioni,PA,PA_C,107,,+,TotaleAttivitaFinanziarieNonCostituisconoImmobilizzazioni
PA_C31,PA.C31,Partecipazioni in Imprese Controllate,1) Partecipazioni in imprese controllate,PA,PA_C3,108,,+,AttivitaFinanziarieNonCostituisconoImmobilizzazioniPartecipazioniImpreseControllate
PA_C32,PA.C32,Partecipazioni in Imprese Collegate,2) Partecipazioni in imprese collegate,PA,PA_C3,109,,+,AttivitaFinanziarieNonCostituisconoImmobilizzazioniPartecipazioniImpreseCollegate
PA_C33,PA.C33,Partecipazioni in Imprese Controllanti,3) Partecipazioni in imprese controllanti,PA,PA_C3,110,,+,AttivitaFinanziarieNonCostituisconoImmobilizzazioniPartecipazioniImpreseControllanti
PA_C37,PA.C37,Partecipazioni in imprese sottoposte al controllo delle controllanti,3 bis) Partecipazioni in imprese sottoposte al controllo delle controllanti,PA,PA_C3,111,,+,AttivitaFinanziarieNonCostituisconoImmobilizzazioniPartecipazioniImpreseSottoposteControlloControllanti
PA_C34,PA.C34,Altre Partecipazioni,4) Altre partecipazioni,PA,PA_C3,112,,+,AttivitaFinanziarieNonCostituisconoImmobilizzazioniAltrePartecipazioni
PA_C38,PA.C38,Strumenti finanziari derivati attivi,5) Strumenti finanziari derivati attivi,PA,PA_C3,113,,+,AttivitaFinanziarieNonCostituisconoImmobilizzazioniStrumentiFinanziariDerivatiAttivi
PA_C36,PA.C36,Altri Titoli,6) Altri titoli,PA,PA_C3,114,,+,AttivitaFinanziarieNonCostituisconoImmobilizzazioniAltriTitoli
PA_C3T,PA.C3T,attività finanziarie per la gestione accentrata della tesoreria,attività finanziarie per la gestione accentrata della tesoreria,PA,PA_C3,115,,+,AttivitaFinanziarieNonCostituisconoImmobilizzazioniAttivitaFinanziarieLaGestioneAccentrataTesoreria
PA_C4,PA.C4,Disponibilità Liquide,IV. Disponibilità liquide,PA,PA_C,116,,+,TotaleDisponibilitaLiquide
PA_C41,PA.C41,Depositi Bancari e Postali,1) Depositi bancari e postali,PA,PA_C4,117,,+,DisponibilitaLiquideDepositiBancariPostali
PA_C42,PA.C42,Assegni,2) Assegni,PA,PA_C4,118,,+,DisponibilitaLiquideAssegni
PA_C43,PA.C43,Denaro e Valori in Cassa,3) Denaro e valori in cassa,PA,PA_C4,119,,+,DisponibilitaLiquideDanaroValoriCassa
PA_D,PA.D,Ratei e Risconti,D) Ratei e risconti,PA,PA,120,,+,AttivoRateiRisconti
PP,PP,Passivo,STATO PATRIMONIALE PASSIVO,PP,,121,,-,TotalePassivo
PP_A,PP.A,Patrimonio Netto,A) Patrimonio netto,PP,PP,122,,-,TotalePatrimonioNetto
PP_A1,PP.A1,Capitale,I. Capitale,PP,PP_A,123,,-,PatrimonioNettoCapitale
PP_A2,PP.A2,Riserva da Sovrapprezzo delle Azioni,II. Riserva da sovrapprezzo delle azioni,PP,PP_A,124,,-,PatrimonioNettoRiservaSoprapprezzoAzioni
PP_A3,PP.A3,Riserva di Rivalutazione,III. Riserva di rivalutazione,PP,PP_A,125,,-,PatrimonioNettoRiserveRivalutazione
PP_A4,PP.A4,Riserva Legale,IV. Riserva legale,PP,PP_A,126,,-,PatrimonioNettoRiservaLegale
PP_A6,PP.A6,Riserve Statutarie,V. Riserve statutarie,PP,PP_A,127,,-,PatrimonioNettoRiserveStatutarie
PP_A7,PP.A7,Altre Riserve,"VI. Altre riserve, distintamente indicate:",PP,PP_A,128,,-,PatrimonioNettoAltreRiserveDistintamenteIndicateTotaleAltreRiserve
PP_A7a,PP.A7a,Riserva straordinaria,Riserva straordinaria,PP,PP_A7,129,,-,PatrimonioNettoAltreRiserveDistintamenteIndicateRiservaStraordinaria
PP_A7o,PP.A7o,Riserva da deroghe ex art. 2423 Cod.Civ.,Riserva da deroghe ex art. 2423 Cod.Civ.,PP,PP_A7,130,,-,PatrimonioNettoAltreRiserveDistintamenteIndicateRiservaDerogheExArticolo2423CodiceCivile
PP_A7p,PP.A7p,Riserva azioni (quote) della società controllante,Riserva azioni (quote) della società controllante,PP,PP_A7,131,,-,PatrimonioNettoAltreRiserveDistintamenteIndicateRiservaAzioniQuoteSocietaControllante
PP_A7q,PP.A7q,Riserva da rivalutazione delle partecipazioni,Riserva da rivalutazione delle partecipazioni,PP,PP_A7,132,,-,PatrimonioNettoAltreRiserveDistintamenteIndicateRiservaRivalutazionePartecipazioni
PP_A7r,PP.A7r,Versamenti in conto aumento di capitale,Versamenti in conto aumento di capitale,PP,PP_A7,133,,-,PatrimonioNettoAltreRiserveDistintamenteIndicateVersamentiContoAumentoCapitale
PP_A7s,PP.A7s,Versamenti in conto futuro aumento di capitale,Versamenti in conto futuro aumento di capitale,PP,PP_A7,134,,-,PatrimonioNettoAltreRiserveDistintamenteIndicateVersamentiContoFuturoAumentoCapitale
PP_A7b,PP.A7b,Versamenti in conto capitale,- Versamenti in conto capitale,PP,PP_A7,135,,-,PatrimonioNettoAltreRiserveDistintamenteIndicateVersamentiContoCapitale
PP_A7t,PP.A7t,Versamenti a copertura perdite,Versamenti a copertura perdite,PP,PP_A7,136,,-,PatrimonioNettoAltreRiserveDistintamenteIndicateVersamentiCoperturaPerdite
PP_A7u,PP.A7u,Riserva da riduzione capitale sociale,Riserva da riduzione capitale sociale,PP,PP_A7,137,,-,PatrimonioNettoAltreRiserveDistintamenteIndicateRiservaRiduzioneCapitaleSociale
PP_A7v,PP.A7v,Riserva avanzo di fusione,Riserva avanzo di fusione,PP,PP_A7,138,,-,PatrimonioNettoAltreRiserveDistintamenteIndicateRiservaAvanzoFusione
PP_A7w,PP.A7w,Riserva per utili su cambi non realizzati,Riserva per utili su cambi non realizzati,PP,PP_A7,139,,-,PatrimonioNettoAltreRiserveDistintamenteIndicateRiservaUtiliCambiNonRealizzati
PP_A7x,PP.A7x,Riserva da conguaglio utili in corso,Riserva da conguaglio utili in corso,PP,PP_A7,140,,-,PatrimonioNettoAltreRiserveDistintamenteIndicateRiservaConguaglioUtiliCorso
PP_A7j,PP.A7j,Varie altre riserve,Varie altre riserve,PP,PP_A7,141,,-,PatrimonioNettoAltreRiserveDistintamenteIndicateVarieAltreRiserve
PP_A7j1,PP.A7j1,varie altre riserve,varie altre riserve,PP,PP_A7j,142,,-,
PP=A7j2,PP=A7j2,da arrotondamento automatico,- da arrotondamento automatico in Euro (2 decimali),PP,PP_A7j,143,,-,
PP_AB,PP.AB,Riserva per operazioni di copertura dei flussi finanziari attesi,VII. Riserva per operazioni di copertura dei flussi finanziari attesi,PP,PP_A,146,,-,PatrimonioNettoRiservaOperazioniCoperturaFlussiFinanziariAttesi
PP_A8,PP.A8,Utili (Perdite) Portati a Nuovo,VIII. Utili (perdite) portati a nuovo,PP,PP_A,147,,-,PatrimonioNettoUtiliPerditePortatiNuovo
PP=A9,PP=A9,Utile (Perdita) dell'esercizio,IX. Utile (perdita) dell'esercizio,PP,PP_A,148,,-,PatrimonioNettoUtilePerditaEsercizio
PP_AD,PP.AD,Perdita ripianata nell'esercizio,Perdita ripianata nell'esercizio,PP,PP_A,149,,-,PatrimonioNettoPerditaRipianataEsercizio
PP_AC,PP.AC,Riserva negativa per azioni proprie in portafoglio,X. Riserva negativa per azioni proprie in portafoglio,PP,PP_A,150,,-,PatrimonioNettoRiservaNegativaAzioniPropriePortafoglio
PP_B,PP.B,Fondi per Rischi e Oneri,B) Fondi per rischi e oneri,PP,PP,154,,-,TotaleFondiRischiOneri
PP_B1,PP.B1,Fondi per trattamento di quiescenza e obblighi simili,1) per trattamento di quiescenza e obblighi simili,PP,PP_B,155,,-,FondiRischiOneriTrattamentoQuiescenzaObblighiSimili
PP_B2,PP.B2,"Fondo per Imposte, anche differite","2) per imposte, anche differite",PP,PP_B,156,,-,FondiRischiOneriImposteAncheDifferite
PP_B5,PP.B5,Strumenti finanziari derivati passivi,3) Strumenti finanziari derivati passivi,PP,PP_B,158,,-,FondiRischiOneriStrumentiFinanziariDerivatiPassivi
PP_B3,PP.B3,Altri Fondi,4) Altri fondi,PP,PP_B,159,,-,FondiRischiOneriAltri
