id,code,name,long_desc,zone_bal,parent_id:id,sequence,sign_calculation,sign_display,tag_xbrl
PP_C,PP.C,Trattamento di fine rapporto di lavoro subordinato,C) Trattamento di fine rapporto di lavoro subordinato,PP,PP,160,,-,TrattamentoFineRapportoLavoroSubordinato
PP_D,PP.D,Debiti,D) Debiti,PP,PP,161,,-,TotaleDebiti
PP_D1,PP.D1,Obbligazioni,1) Obbligazioni,PP,PP_D,162,,-,DebitiObbligazioniTotaleObbligazioni
PP_D1a,PP.D1a,Esigibili entro l'esercizio successivo,- entro l'esercizio successivo,PP,PP_D1,163,,-,DebitiObbligazioniEsigibiliEntroEsercizioSuccessivo
PP_D1b,PP.D1b,Esigibili oltre l'esercizio successivo,- oltre l'esercizio successivo,PP,PP_D1,164,,-,DebitiObbligazioniEsigibiliOltreEsercizioSuccessivo
PP_D2,PP.D2,Obbligazioni Convertibili,2) Obbligazioni convertibili,PP,PP_D,165,,-,DebitiObbligazioniConvertibiliTotaleObbligazioniConvertibili
PP_D2a,PP.D2a,Esigibili entro l'esercizio successivo,- entro l'esercizio successivo,PP,PP_D2,166,,-,DebitiObbligazioniConvertibiliEsigibiliEntroEsercizioSuccessivo
PP_D2b,PP.D2b,Esigibili oltre l'esercizio successivo,- oltre l'esercizio successivo,PP,PP_D2,167,,-,DebitiObbligazioniConvertibiliEsigibiliOltreEsercizioSuccessivo
PP_DF,PP.DF,Debiti verso soci per finanziamenti,3) Debiti verso soci per finanziamenti,PP,PP_D,168,,-,DebitiDebitiVersoSociFinanziamentiTotaleDebitiVersoSociFinanziamenti
PP_DFa,PP.DFa,Esigibili entro l'esercizio successivo,- entro l'esercizio successivo,PP,PP_DF,169,,-,DebitiDebitiVersoSociFinanziamentiEsigibiliEntroEsercizioSuccessivo
PP_DFb,PP.DFb,Esigibili oltre l'esercizio successivo,- oltre l'esercizio successivo,PP,PP_DF,170,,-,DebitiDebitiVersoSociFinanziamentiEsigibiliOltreEsercizioSuccessivo
PP_D3,PP.D3,Debiti verso banche,4) Debiti verso banche,PP,PP_D,171,,-,DebitiDebitiVersoBancheTotaleDebitiVersoBanche
PP_D3a,PP.D3a,Esigibili entro l'esercizio successivo,- entro l'esercizio successivo,PP,PP_D3,172,,-,DebitiDebitiVersoBancheEsigibiliEntroEsercizioSuccessivo
PP_D3b,PP.D3b,Esigibili oltre l'esercizio successivo,- oltre l'esercizio successivo,PP,PP_D3,173,,-,DebitiDebitiVersoBancheEsigibiliOltreEsercizioSuccessivo
PP_D4,PP.D4,Debiti verso altri finanziatori,5) Debiti verso altri finanziatori,PP,PP_D,174,,-,DebitiDebitiVersoAltriFinanziatoriTotaleDebitiVersoAltriFinanziatori
PP_D4a,PP.D4a,Esigibili entro l'esercizio successivo,- entro l'esercizio successivo,PP,PP_D4,175,,-,DebitiDebitiVersoAltriFinanziatoriEsigibiliEntroEsercizioSuccessivo
PP_D4b,PP.D4b,Esigibili oltre l'esercizio successivo,- oltre l'esercizio successivo,PP,PP_D4,176,,-,DebitiDebitiVersoAltriFinanziatoriEsigibiliOltreEsercizioSuccessivo
PP_D5,PP.D5,Acconti,6) Acconti,PP,PP_D,177,,-,DebitiAccontiTotaleAcconti
PP_D5a,PP.D5a,Esigibili entro l'esercizio successivo,- entro l'esercizio successivo,PP,PP_D5,178,,-,DebitiAccontiEsigibiliEntroEsercizioSuccessivo
PP_D5b,PP.D5b,Esigibili oltre l'esercizio successivo,- oltre l'esercizio successivo,PP,PP_D5,179,,-,DebitiAccontiEsigibiliOltreEsercizioSuccessivo
PP_D6,PP.D6,Debiti verso fornitori,7) Debiti verso fornitori,PP,PP_D,180,,-,DebitiDebitiVersoFornitoriTotaleDebitiVersoFornitori
PP_D6a,PP.D6a,Esigibili entro l'esercizio successivo,- entro l'esercizio successivo,PP,PP_D6,181,,-,DebitiDebitiVersoFornitoriEsigibiliEntroEsercizioSuccessivo
PP_D6b,PP.D6b,Esigibili oltre l'esercizio successivo,- oltre l'esercizio successivo,PP,PP_D6,182,,-,DebitiDebitiVersoFornitoriEsigibiliOltreEsercizioSuccessivo
PP_D7,PP.D7,Debiti rappresentati da titoli di credito,8) Debiti rappresentati da titoli di credito,PP,PP_D,183,,-,DebitiDebitiRappresentatiTitoliCreditoTotaleDebitiRappresentatiTitoliCredito
PP_D7a,PP.D7a,Esigibili entro l'esercizio successivo,- entro l'esercizio successivo,PP,PP_D7,184,,-,DebitiDebitiRappresentatiTitoliCreditoEsigibiliEntroEsercizioSuccessivo
PP_D7b,PP.D7b,Esigibili oltre l'esercizio successivo,- oltre l'esercizio successivo,PP,PP_D7,185,,-,DebitiDebitiRappresentatiTitoliCreditoEsigibiliOltreEsercizioSuccessivo
PP_D8,PP.D8,Debiti verso Imprese Controllate,9) Debiti verso imprese controllate,PP,PP_D,186,,-,DebitiDebitiVersoImpreseControllateTotaleDebitiVersoImpreseControllate
PP_D8a,PP.D8a,Esigibili entro l'esercizio successivo,- entro l'esercizio successivo,PP,PP_D8,187,,-,DebitiDebitiVersoImpreseControllateEsigibiliEntroEsercizioSuccessivo
PP_D8b,PP.D8b,Esigibili oltre l'esercizio successivo,- oltre l'esercizio successivo,PP,PP_D8,188,,-,DebitiDebitiVersoImpreseControllateEsigibiliOltreEsercizioSuccessivo
PP_D9,PP.D9,Debiti verso Imprese Collegate,10) Debiti verso imprese collegate,PP,PP_D,189,,-,DebitiDebitiVersoImpreseCollegateTotaleDebitiVersoImpreseCollegate
PP_D9a,PP.D9a,Esigibili entro l'esercizio successivo,- entro l'esercizio successivo,PP,PP_D9,190,,-,DebitiDebitiVersoImpreseCollegateEsigibiliEntroEsercizioSuccessivo
PP_D9b,PP.D9b,Esigibili oltre l'esercizio successivo,- oltre l'esercizio successivo,PP,PP_D9,191,,-,DebitiDebitiVersoImpreseCollegateEsigibiliOltreEsercizioSuccessivo
PP_DA,PP.DA,Debiti verso Imprese Controllanti,11) Debiti verso controllanti,PP,PP_D,192,,-,DebitiDebitiVersoControllantiTotaleDebitiVersoControllanti
PP_DAa,PP.DAa,Esigibili entro l'esercizio successivo,- entro l'esercizio successivo,PP,PP_DA,193,,-,DebitiDebitiVersoControllantiEsigibiliEntroEsercizioSuccessivo
PP_DAb,PP.DAb,Esigibili oltre l'esercizio successivo,- oltre l'esercizio successivo,PP,PP_DA,194,,-,DebitiDebitiVersoControllantiEsigibiliOltreEsercizioSuccessivo
PP_DE,PP.DE,Debiti verso imprese sottoposte al controllo delle controllanti,11 bis) Debiti verso imprese sottoposte al controllo delle controllanti,PP,PP_D,195,,-,DebitiDebitiVersoImpreseSottoposteControlloControllantiTotaleDebitiVersoImpreseSottoposteControlloControllanti
PP_DEa,PP.DEa,Esigibili entro l'esercizio successivo,- entro l'esercizio successivo,PP,PP_DE,196,,-,DebitiDebitiVersoImpreseSottoposteControlloControllantiEsigibiliEntroEsercizioSuccessivo
PP_DEb,PP.DEb,Esigibili oltre l'esercizio successivo,- oltre l'esercizio successivo,PP,PP_DE,197,,-,DebitiDebitiVersoImpreseSottoposteControlloControllantiEsigibiliOltreEsercizioSuccessivo
PP_DB,PP.DB,Debiti Tributari,12) Debiti tributari,PP,PP_D,198,,-,DebitiDebitiTributariTotaleDebitiTributari
PP_DBa,PP.DBa,Esigibili entro l'esercizio successivo,- entro l'esercizio successivo,PP,PP_DB,199,,-,DebitiDebitiTributariEsigibiliEntroEsercizioSuccessivo
PP_DBb,PP.DBb,Esigibili oltre l'esercizio successivo,- oltre l'esercizio successivo,PP,PP_DB,200,,-,DebitiDebitiTributariEsigibiliOltreEsercizioSuccessivo
PP_DC,PP.DC,Debiti Verso Istituti di Previdenza,13) Debiti verso istituti di previdenza e sicurezza sociale,PP,PP_D,201,,-,DebitiDebitiVersoIstitutiPrevidenzaSicurezzaSocialeTotaleDebitiVersoIstitutiPrevidenzaSicurezzaSociale
PP_DCa,PP.DCa,Esigibili entro l'esercizio successivo,- entro l'esercizio successivo,PP,PP_DC,202,,-,DebitiDebitiVersoIstitutiPrevidenzaSicurezzaSocialeEsigibiliEntroEsercizioSuccessivo
PP_DCb,PP.DCb,Esigibili oltre l'esercizio successivo,- oltre l'esercizio successivo,PP,PP_DC,203,,-,DebitiDebitiVersoIstitutiPrevidenzaSicurezzaSocialeEsigibiliOltreEsercizioSuccessivo
PP_DD,PP.DD,Altri Debiti,14) Altri debiti,PP,PP_D,204,,-,DebitiAltriDebitiTotaleAltriDebiti
PP_DDa,PP.DDa,Esigibili entro l'esercizio successivo,- entro l'esercizio successivo,PP,PP_DD,205,,-,DebitiAltriDebitiEsigibiliEntroEsercizioSuccessivo
PP_DDb,PP.DDb,Esigibili oltre l'esercizio successivo,- oltre l'esercizio successivo,PP,PP_DD,206,,-,DebitiAltriDebitiEsigibiliOltreEsercizioSuccessivo
PP_E,PP.E,Ratei e Risconti Passivi,E) Ratei e risconti,PP,PP,207,,-,PassivoRateiRisconti
E,E,CONTO ECONOMICO,CONTO ECONOMICO,EC,,208,,-,
E_A,E.A,Valore della Produzione,A) Valore della produzione,EC,E,209,,-,TotaleValoreProduzione
E_A1,E.A1,Ricavi delle Vendite e delle Prestazioni,1) Ricavi delle vendite e delle prestazioni,EC,E_A,210,,-,ValoreProduzioneRicaviVenditePrestazioni
E_A2,E.A2,Variazioni delle Rimanenze di Semilavorati e Finiti,"2) Variazioni delle rimanenze di prodotti in corso di lavorazione, semilavorati e finiti",EC,E_A,211,,-,ValoreProduzioneVariazioniRimanenzeProdottiCorsoLavorazioneSemilavoratiFiniti
E_A3,E.A3,Variazione dei Lavori in Corso su Ordinazione,3) Variazione dei lavori in corso su ordinazione,EC,E_A,212,,-,ValoreProduzioneVariazioniLavoriCorsoOrdinazione
E_A4,E.A4,Incrementi di Immobilizzazioni per Lavori Interni,4) Incrementi di immobilizzazioni per lavori interni,EC,E_A,213,,-,ValoreProduzioneIncrementiImmobilizzazioniLavoriInterni
E_A5,E.A5,Altri Ricavi e Proventi,5) Altri ricavi e proventi:,EC,E_A,214,,-,ValoreProduzioneAltriRicaviProventiTotaleAltriRicaviProventi
E_A52,E.A52,Contributi in conto esercizio,- Contributi in conto esercizio,EC,E_A5,215,,-,ValoreProduzioneAltriRicaviProventiContributiContoEsercizio
E_A51,E.A51,Altri,- Altri,EC,E_A5,216,,-,ValoreProduzioneAltriRicaviProventiAltri
E_A511,E.A511,Altri,- Altri,EC,E_A51,217,,-,
E_A512,E=A512,Da arrotondamento automatico,- da arrotondamento automatico in Euro (2 decimali),EC,E_A51,218,,-,
E_B,E.B,Costi della Produzione,B) Costi della produzione,EC,E,219,,+,TotaleCostiProduzione
E_B1,E.B1,"Per Materie Prime, Sussidiarie, di Consumo, Merci","6) per materie prime, sussidiarie, di consumo e di merci",EC,E_B,220,,+,CostiProduzioneMateriePrimeSussidiarieConsumoMerci
E_B2,E.B2,Per Servizi,7) per servizi,EC,E_B,221,,+,CostiProduzioneServizi
E_B3,E.B3,Per Godimento Beni di Terzi,8) per godimento di beni di terzi,EC,E_B,222,,+,CostiProduzioneGodimentoBeniTerzi
E_B4,E.B4,Per il Personale,9) per il personale,EC,E_B,223,,+,CostiProduzionePersonaleTotaleCostiPersonale
E_B41,E.B41,Salari e Stipendi,a) Salari e stipendi,EC,E_B4,224,,+,CostiProduzionePersonaleSalariStipendi
E_B42,E.B42,Oneri Sociali,b) Oneri sociali,EC,E_B4,225,,+,CostiProduzionePersonaleOneriSociali
E_B43,E.B43,Trattamento di fine rapporto,c) Trattamento di fine rapporto,EC,E_B4,226,,+,CostiProduzionePersonaleTrattamentoFineRapporto
E_B44,E.B44,Trattamento di Quiescenza e simili,d) Trattamento di quiescenza e simili,EC,E_B4,227,,+,CostiProduzionePersonaleTrattamentoQuiescenzaSimili
E_B45,E.B45,Altri costi,e) Altri costi,EC,E_B4,228,,+,CostiProduzionePersonaleAltriCosti
E_B5,E.B5,Ammortamenti e Svalutazioni,10) Ammortamenti e svalutazioni,EC,E_B,229,,+,CostiProduzioneAmmortamentiSvalutazioniTotaleAmmortamentiSvalutazioni
E_B51,E.B51,Ammortamento Immobilizzazioni Immateriali,a) Ammortamento delle immobilizzazioni immateriali,EC,E_B5,230,,+,CostiProduzioneAmmortamentiSvalutazioniAmmortamentoImmobilizzazioniImmateriali
E_B52,E.B52,Ammortamento Immobilizzazioni Materiali,b) Ammortamento delle immobilizzazioni materiali,EC,E_B5,231,,+,CostiProduzioneAmmortamentiSvalutazioniAmmortamentoImmobilizzazioniMateriali
E_B53,E.B53,Altre Svalutazioni delle Immobilizzazioni,c) Altre svalutazioni delle immobilizzazioni,EC,E_B5,232,,+,CostiProduzioneAmmortamentiSvalutazioniAltreSvalutazioniImmobilizzazioni
E_B54,E.B54,Svalutazione Attivo Circolante,d) svalutazioni dei crediti compresi nell'attivo circolante e delle disponibilità liquide,EC,E_B5,233,,+,CostiProduzioneAmmortamentiSvalutazioniSvalutazioniCreditiCompresiAttivoCircolanteDisponibilitaLiquide
E_B6,E.B6,"Var Rimanenze di Materie Prime, Sussid., Consumo, MVar","11) Variazioni delle rimanenze di materie prime, sussidiarie, di consumo e merci",EC,E_B,234,,+,CostiProduzioneVariazioniRimanenzeMateriePrimeSussidiarieConsumoMerci
E_B7,E.B7,Accantonamenti per Rischi,12) Accantonamenti per rischi,EC,E_B,235,,+,CostiProduzioneAccantonamentiRischi
E_B8,E.B8,Altri Accantonamenti,13) Altri accantonamenti,EC,E_B,236,,+,CostiProduzioneAltriAccantonamenti
E_B9,E.B9,Oneri Diversi di Gestione,14) Oneri diversi di gestione,EC,E_B,237,,+,CostiProduzioneOneriDiversiGestione
E=B,E=B,Differenza tra Valore e Costo della Produzione,Differenza tra Valore e Costo della Produzione,EC,E,238,,+,DifferenzaValoreCostiProduzione
E_C,E.C,Proventi e Oneri Finanziari,C) Proventi e oneri finanziari,EC,E,239,,+,TotaleProventiOneriFinanziari
E_C1,E.C1,Proventi da Partecipazioni,15) Proventi da partecipazioni,EC,E_C,240,,-,ProventiOneriFinanziariProventiPartecipazioniTotaleProventiPartecipazioni
E_C11,E.C11,Imprese Controllate,- da imprese Controllate,EC,E_C1,241,,-,ProventiOneriFinanziariProventiPartecipazioniImpreseControllate
E_C12,E.C12,Imprese Collegate,- da imprese Collegate,EC,E_C1,242,,-,ProventiOneriFinanziariProventiPartecipazioniImpreseCollegate
E_C14,E.C14,Imprese Controllanti,- da imprese Controllanti,EC,E_C1,243,,-,ProventiOneriFinanziariProventiPartecipazioniImpreseControllanti
E_C15,E.C15,imprese sottoposte al controllo delle controllanti,- da imprese sottoposte al controllo delle Controllanti,EC,E_C1,244,,-,ProventiOneriFinanziariProventiPartecipazioniImpreseSottoposteControlloControllanti
E_C13,E.C13,Altri,- Altri,EC,E_C1,245,,-,ProventiOneriFinanziariProventiPartecipazioniAltri
E_C2,E.C2,Altri Proventi Finanziari,16) Altri proventi finanziari,EC,E_C,246,,-,ProventiOneriFinanziariAltriProventiFinanziariTotaleAltriProventiFinanziari
E_C21,E.C21,da crediti iscritti nelle immobilizzazioni,a) da crediti iscritti nelle immobilizzazioni,EC,E_C2,247,,-,ProventiOneriFinanziariAltriProventiFinanziariCreditiIscrittiImmobilizzazioniTotaleProventiFinanziariCreditiIscrittiImmobilizzazioni
E_C211,E.C211,Da Imprese Controllate,- da imprese Controllate,EC,E_C21,248,,-,ProventiOneriFinanziariAltriProventiFinanziariCreditiIscrittiImmobilizzazioniImpreseControllate
E_C212,E.C212,Da Imprese Collegate,- da imprese Collegate,EC,E_C21,249,,-,ProventiOneriFinanziariAltriProventiFinanziariCreditiIscrittiImmobilizzazioniImpreseCollegate
E_C213,E.C213,Da Imprese Controllanti,- da imprese Controllanti,EC,E_C21,250,,-,ProventiOneriFinanziariAltriProventiFinanziariCreditiIscrittiImmobilizzazioniImpreseControllanti
E_C216,E.C216,Da imprese sottoposte al controllo delle controllanti,- da imprese sottoposte al controllo delle Controllanti,EC,E_C21,251,,-,ProventiOneriFinanziariAltriProventiFinanziariCreditiIscrittiImmobilizzazioniImpreseSottoposteControlloControllanti
E_C215,E.C215,Altri,- Altri,EC,E_C21,252,,-,ProventiOneriFinanziariAltriProventiFinanziariCreditiIscrittiImmobilizzazioniAltri
E_C22,E.C22,da titoli iscritti nelle immobilizzazioni che non costituiscono partecipazioni,b) da titoli iscritti nelle immobilizzazioni che non costituiscono partecipazioni,EC,E_C2,253,,-,ProventiOneriFinanziariAltriProventiFinanziariTitoliIscrittiImmobilizzazioniNonCostituisconoPartecipazioni
E_C23,E.C23,da titoli iscritti nell'attivo circolante che non costituiscono partecipazioni,c) da titoli iscritti nell'attivo circolante che non costituiscono partecipazioni,EC,E_C2,254,,-,ProventiOneriFinanziariAltriProventiFinanziariTitoliIscrittiAttivoCircolanteNonCostituisconoPartecipazioni
E_C24,E.C24,proventi diversi dai precedenti,d) proventi diversi dai precedenti,EC,E_C2,255,,-,ProventiOneriFinanziariAltriProventiFinanziariProventiDiversiPrecedentiTotaleProventiDiversiPrecedenti
E_C241,E.C241,Da Imprese Controllate,- da imprese Controllate,EC,E_C24,256,,-,ProventiOneriFinanziariAltriProventiFinanziariProventiDiversiPrecedentiImpreseControllate
E_C245,E.C245,Da Imprese Collegate,- da imprese Collegate,EC,E_C24,257,,-,ProventiOneriFinanziariAltriProventiFinanziariProventiDiversiPrecedentiImpreseCollegate
E_C242,E.C242,Da Imprese Controllanti,- da imprese Controllanti,EC,E_C24,258,,-,ProventiOneriFinanziariAltriProventiFinanziariProventiDiversiPrecedentiImpreseControllanti
E_C246,E.C246,Da imprese sottoposte al controllo delle controllanti,- da imprese sottoposte al controllo delle Controllanti,EC,E_C24,259,,-,ProventiOneriFinanziariAltriProventiFinanziariProventiDiversiPrecedentiImpreseSottoposteControlloControllanti
E_C244,E.C244,Altri,- Altri,EC,E_C24,260,,-,ProventiOneriFinanziariAltriProventiFinanziariProventiDiversiPrecedentiAltri
E_C3,E.C3,Interessi ed altri Oneri Finanziari,17) Interessi e altri oneri finanziari,EC,E_C,261,-,+,ProventiOneriFinanziariInteressiAltriOneriFinanziariTotaleInteressiAltriOneriFinanziari
E_C31,E.C31,verso Imprese Controllate,- verso imprese Controllate,EC,E_C3,262,,+,ProventiOneriFinanziariInteressiAltriOneriFinanziariVersoImpreseControllate
E_C32,E.C32,verso Imprese Collegate,- verso imprese Collegate,EC,E_C3,263,,+,ProventiOneriFinanziariInteressiAltriOneriFinanziariVersoImpreseCollegate
E_C33,E.C33,verso Imprese Controllanti,- verso imprese Controllanti,EC,E_C3,264,,+,ProventiOneriFinanziariInteressiAltriOneriFinanziariVersoImpreseControllanti
E_C36,E.C36,verso imprese sottoposte al controllo delle controllanti,- verso imprese sottoposte al controllo delle Controllanti,EC,E_C3,265,,+,ProventiOneriFinanziariInteressiAltriOneriFinanziariVersoImpreseSottoposteControlloControllanti
E_C35,E.C35,Altri,- Altri,EC,E_C3,266,,+,ProventiOneriFinanziariInteressiAltriOneriFinanziariAltri
E_C4,E.C4,Utili (perdite) su cambi,17-bis) Utili e perdite su cambi,EC,E_C,267,,-,ProventiOneriFinanziariUtiliPerditeCambi
E_D,E.D,Rettifiche di valore di attività e passività finanziarie,D) Rettifiche di valore di attività e passività finanziarie,EC,E,268,,+,TotaleRettificheValoreAttivitaPassivitaFinanziarie
E_D1,E.D1,Rivalutazioni,18) Rivalutazioni,EC,E_D,269,,-,RettificheValoreAttivitaPassivitaFinanziarieRivalutazioniTotaleRivalutazioni
E_D11,E.D11,Di Partecipazioni,a) di partecipazioni,EC,E_D1,270,,-,RettificheValoreAttivitaPassivitaFinanziarieRivalutazioniPartecipazioni
E_D12,E.D12,Di Immobilizzazioni Finanziarie,b) di immobilizzazioni finanziarie che non costituiscono partecipazioni,EC,E_D1,271,,-,RettificheValoreAttivitaPassivitaFinanziarieRivalutazioniImmobilizzazioniFinanziarieNonCostituisconoPartecipazioni
E_D13,E.D13,Di Titoli Circ. non Partecipazioni,c) di titoli iscritti all'attivo circolante che non costituiscono partecipazioni,EC,E_D1,272,,-,RettificheValoreAttivitaPassivitaFinanziarieRivalutazioniTitoliIscrittiAttivoCircolanteNonCostituisconoPartecipazioni
E_D14,E.D14,Di strumenti finanziari derivati,d) di strumenti finanziari derivati,EC,E_D1,273,,-,RettificheValoreAttivitaPassivitaFinanziarieRivalutazioniStrumentiFinanziariDerivati
E_D1T,E.D1T,di attività finanziarie per la gestione accentrata della tesoreria,di attività finanziarie per la gestione accentrata della tesoreria,EC,E_D1,274,,-,RettificheValoreAttivitaPassivitaFinanziarieRivalutazioniAttivitaFinanziarieLaGestioneAccentrataTesoreria
E_D2,E.D2,Svalutazioni,19) Svalutazioni,EC,E_D,275,-,+,RettificheValoreAttivitaPassivitaFinanziarieSvalutazioniTotaleSvalutazioni
E_D21,E.D21,Di Partecipazioni,a) di partecipazioni,EC,E_D2,276,,+,RettificheValoreAttivitaPassivitaFinanziarieSvalutazioniPartecipazioni
E_D22,E.D22,Di Immobilizzazioni Finanziarie,b) di immobilizzazioni finanziarie che non costituiscono partecipazioni,EC,E_D2,277,,+,RettificheValoreAttivitaPassivitaFinanziarieSvalutazioniImmobilizzazioniFinanziarieNonCostituisconoPartecipazioni
E_D23,E.D23,Di Titoli Circ. non Partecipazioni,c) di titoli inscritti nell'attivo circolante che non costituiscono partecipazioni,EC,E_D2,278,,+,RettificheValoreAttivitaPassivitaFinanziarieSvalutazioniTitoliIscrittiAttivoCircolanteNonCostituisconoPartecipazioni
E_D24,E.D24,Di strumenti finanziari derivati,d) di strumenti finanziari derivati,EC,E_D2,279,,+,RettificheValoreAttivitaPassivitaFinanziarieSvalutazioniStrumentiFinanziariDerivati
E_D2T,E.D2T,Di attività finanziarie per la gestione accentrata della tesoreria,di attività finanziarie per la gestione accentrata della tesoreria,EC,E_D2,280,,+,RettificheValoreAttivitaPassivitaFinanziarieSvalutazioniAttivitaFinanziarieLaGestioneAccentrataTesoreria
E=E,E=E,Risultato Prima delle Imposte,Risultato prima delle imposte,EC,E,281,,+,RisultatoPrimaImposte
E_F,E.F,Imposte sul Reddito dell' Esercizio,20) Imposte sul reddito dell'esercizio,EC,E,282,,+,ImposteRedditoEsercizioCorrentiDifferiteAnticipateTotaleImposteRedditoEsercizioCorrentiDifferiteAnticipate
E_F1,E.F1,Imposte correnti,Imposte correnti,EC,E_F,283,,+,ImposteRedditoEsercizioCorrentiDifferiteAnticipateImposteCorrenti
E_F5,E.F5,imposte relative a esercizi precedenti,imposte relative a esercizi precedenti,EC,E_F,284,,+,ImposteRedditoEsercizioCorrentiDifferiteAnticipateImposteRelativeEserciziPrecedenti
E_F6,E.F6,Imposte differite e anticipate,Imposte differite e anticipate,EC,E_F,285,,+,ImposteRedditoEsercizioCorrentiDifferiteAnticipateImposteDifferiteAnticipate
E_F4,E.F4,Proventi (oneri) da adesione al regime di consolidato fiscale / trasparenza fiscale,d) Proventi (oneri) da adesione al regime di consolidato fiscale / trasparenza fiscale,EC,E_F,286,,+,ImposteRedditoEsercizioCorrentiDifferiteAnticipateProventiOneriAdesioneRegimeConsolidatoFiscaleTrasparenzaFiscale
E=F,E=F,Utile (Perdita) dell' Esercizio,21) Utile (Perdita) dell'esercizio,EC,E,287,,+,UtilePerditaEsercizio
--,--,Ignorare,Conti da ignorare (devono avere saldo zero),--,,999,,+,
